id,followers,genres,name,popularity
0MK8l3nURwwQIjafvXoJJt,768202,"['anime', 'anime score', 'j-pop', 'j-poprock', 'j-rock', 'japanese emo', 'japanese pop punk', 'otacore']",ASIAN KUNG-FU GENERATION,65
1189BemPY7h2lgaH1pkzGX,79568,"['dark rock', 'german alternative rock', 'medieval rock', 'neue deutsche harte']",Mono Inc.,54
0veZkZPeWoJQ9gt6VAXlkN,3459,[],Alfonso Herrera,72
58wXmynHaAWI5hwlPZP3qL,2015210,"['french hip hop', 'old school rap francais', 'pop urbaine', 'rap conscient']",Booba,80
7dlqUnjoF2U2DkNDMhcgG4,659306,"['australian hip hop', 'australian pop']",Hilltop Hoods,68
56JVNVix1HgLwxGGHnSAdq,3551,[],Nicco,55
5X3rdmEE2Mif6kFQkb2PxB,216843,"['german techno', 'progressive psytrance']",Neelix,60
4IMAo2UQchVFyPH24PAjUs,2752547,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",Jowell & Randy,77
2qBg3GRK1U9XCkJ9JabBt3,87780,"['meditation', 'world meditation']",Mirabai Ceiba,55
60FV7KyxIH9FH1uq7u8inP,52348,"['deep house', 'disco house', 'diva house', 'house', 'vocal house']",The Shapeshifters,58
7e52Ytzjj1q71DUj2cSlch,728374,"['europop', 'german pop']",Sarah Connor,64
7sBtBCNVRujQhaHDODkfTN,211769,"['j-metal', 'visual kei']",MIYAVI,54
3ZvmmlF8EMEpnnK90jfuJv,32105,"['celtic', 'new age']",Moya Brennan,50
3zxKH0qp3nBCuPZCZT5Vaf,1174737,"['bow pop', 'emo', 'pop punk', 'pop rock', 'socal pop punk']",Yellowcard,67
0hGpZy6ws8FofByMkt0CV1,109256,"['industrial metal', 'metal', 'neue deutsche harte', 'swedish alternative rock']",Pain,51
6c4PFTwVucnE0A6l219i99,35892,"['healing', 'kirtan', 'meditation', 'shamanic']",Sacred Earth,56
3Azs6YGYYhriJN129r2Gi2,15,[],รวมศิลปิน (RS Best of the year 2005),0
7Ln80lUS6He07XvHI8qqHH,11474059,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",Arctic Monkeys,87
6DAQjwwMGZ9QgqHhIkU7H0,18733,"['german hip hop', 'polish hip hop']",Sentino,56
03FgbE2vKKVEFBFHi8IfJG,184761,['polish hip hop'],Chada,55
20JZFwl6HVl6yg8a4H3ZqK,10629569,"['baroque pop', 'emo', 'modern rock']",Panic! At The Disco,83
3JhNCzhSMTxs9WLGJJxWOY,1710832,"['pop', 'pop rap', 'seattle hip hop']",Macklemore,79
77AiFEVeAVj2ORpC85QVJs,3537545,"['dance pop', 'edm', 'electro house', 'pop dance', 'tropical house']",Steve Aoki,80
3mkFxndIYT1SyZg9hGcFkN,82992,"['polish alternative', 'polish alternative rock', 'polish reggae']",Lao Che,48
21E3waRsmPlU7jZsS13rcj,6003532,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",Ne-Yo,82
3MblUyzg5WUKZQhWGpyk5B,10690,"['polish alternative rap', 'polish hip hop']",Hades,47
0CEw36eWG0dYKCXOX8eUoO,77804,['polish pop'],Agnieszka Chylinska,47
74XFHRwlV6OrjEM0A2NCMF,5919322,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']",Paramore,81
61lyPtntblHJvA7FMMhi7E,616309,"['dance pop', 'destroy techno', 'edm', 'electro house', 'house', 'pop dance', 'progressive house', 'tropical house', 'uk dance']",Duke Dumont,71
3ZHU5AKrUmIPnCFfr82QER,90897,"['meme rap', 'sad rap']",1nonly,69
5HFkc3t0HYETL4JeEbDB1v,543773,"['german metal', 'german power metal', 'metal', 'power metal']",Powerwolf,67
3O9bFJBTRddC4HOsZixhuw,42871,"['polish punk', 'polish reggae']",Farben Lehre,43
5gqhueRUZEa7VDnQt4HODp,482142,"['compositional ambient', 'electronica', 'neo-classical', 'neoclassical darkwave']",Nils Frahm,67
2cy1zPcrFcXAJTP0APWewL,1345319,"['cubaton', 'latin', 'latin hip hop', 'latin pop', 'tropical']",Gente De Zona,74
6dqohi36avY0M9urnyhITr,2596,[],Luvli,70
68DWke2VjdDmA75aJX5C57,1684291,"['alabama rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",Yelawolf,72
54QMjE4toDfiCryzYWCpXX,824894,"['alternative dance', 'dance-punk', 'electronica', 'electropop', 'french indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'socal pop punk']",Metronomy,67
54UghUdEVtEznKZ4nafLuj,46,[],Jambojet,42
7jGzS0Qui17RdisaCOwVUQ,40,[],USPM,42
378dH6EszOLFShpRzAQkVM,1719707,"['bow pop', 'pop violin']",Lindsey Stirling,70
698hF4vcwHwPy8ltmXermq,1025066,"['asian american hip hop', 'dance pop', 'edm', 'pop rap', 'post-teen pop']",Far East Movement,71
3DKTNlOU6skvh6xwCDpkxJ,20735,"['classic polish pop', 'poezja spiewana']",Artur Andrus,41
7lqaPghwYv2mE9baz5XQmL,205637,"['ann arbor indie', 'indie pop']",Tally Hall,69
0L5fC7Ogm2YwgqVCRcF1bT,1799027,"['alternative metal', 'danish metal', 'danish rock']",Volbeat,74
56DDzGJXY0xndL9wu9aHUD,73208,"['anime score', 'japanese soundtrack']",Yugo Kanno,64
4NiJW4q9ichVqL1aUsgGAN,1864020,"['metalcore', 'pop punk', 'screamo']",A Day To Remember,76
5HA5aLY3jJV7eimXWkRBBp,627234,"['dutch metal', 'gothic metal', 'gothic symphonic metal', 'opera metal', 'power metal', 'symphonic metal']",Epica,63
5wugb0kaq0J6nyQ5Xgd17i,472752,"['dance pop', 'electropop', 'girl group', 'indie poptimism', 'neo mellow', 'pop', 'post-teen pop']",Aly & AJ,66
726MxZBpkxnnoKl6aN7mmj,73235,"['bboy', 'funk', 'instrumental funk', 'modern funk']",Cookin' On 3 Burners,65
7h7GI8ug0kdo9ct3vj1Mw5,46,[],DJ Ike,37
7hQmAXAzWI6D350VTgkKTG,108350,['persian pop'],Arash,59
1oiZoULxUJDYGOKMgVefP4,29633,"['europop', 'romanian pop']",Morandi,48
2d5lQo9YQ1DkAsBKTRp7Iu,126948,"['bossa nova cover', 'coverchill']",Karen Souza,63
4jGpKAmwvU263l0tUh4xKU,119383,"['dutch tech house', 'electronica', 'microhouse', 'minimal techno', 'progressive house', 'tech house']",Joris Voorn,59
3qNmgoX0sGZTtLJI2jMreO,93,[],Kaczy,35
6dU7gPN2BhEPfO5QHLt7es,42774,"['british soundtrack', 'epicore', 'scorecore', 'soundtrack', 'video game music']",Lorne Balfe,60
6m14xgA0m3w92UM7ujJgky,874709,"['anime', 'j-pop', 'j-poprock', 'otacore']",UVERworld,67
2Rum2rwDio2My0Md24m3Oa,69082,['romanian pop'],Fly Project,55
4J3wzDMI97AlGimdiVcaLb,232260,"['eurodance', 'europop']",Crazy Frog,60
17BmVePNxhzlRGKc85xYsd,205354,"['antiviral pop', 'comic', 'otacore']",Dan Bull,62
2KgIhGBEJK4W6Uw5WVeoaV,1223,['shanty'],Michiel Schrey,60
47MI65fjRoOxcRIzMfFcQ2,9270,[],Robert M,34
0z7Yuv7DuDQ5SaVn4VSlLt,153059,"['chamber pop', 'irish singer-songwriter']",Lisa Hannigan,59
